URL,HasAt,URLLen,URLDepth,Redirection,domainType,ShortURL,OddChar,Prefix/Suffix,numPer,HasIP,Web_Traffic,DomainAge,iFrame,mouseOver,rightClick,Forwarding,Label
https://secure.runescape.rs-d.xyz/,0,0,2,0,1,0,8,1,0,0,1,1,1,1,1,1,1
http://techcrunch.com/2015/05/12/biotech-accelerator-indiebio-bumps-funding-to-250k-per-startup-to-give-founders-more-runway/,0,1,6,0,0,0,22,0,0,0,1,1,1,1,1,1,0
http://conexiondevida.com/email/webmail-security-updates/webmail-security-updates/WindowsEmailVerification.html,0,1,5,0,0,0,13,0,0,0,1,0,1,1,1,1,1
http://mic.com/articles/116869/apple-may-have-another-bendgate-on-its-hands-and-it-s-all-thanks-to-tattoos,0,1,4,0,0,0,21,0,0,0,1,0,1,1,1,1,0
https://missionshashank.org/,0,0,2,0,1,0,5,0,0,0,1,1,1,1,1,1,1
http://extratorrent.cc/torrent/4190017/VA+-+German+Top+100+Single+Charts+18.05.2015+%5B2015%5D+%5BMP3-320KBPS%5D+%5BH4CKUS%5D+%5BGloDLS%5D.html,0,1,4,0,0,0,31,0,1,0,1,0,1,1,1,1,0
https://71zhuan.com/192837560311ocKontaktiert3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3Kundenservice-info@gmx.de.html|Threat,1,1,2,0,1,0,10,0,0,0,1,0,1,1,1,1,1
http://teespring.com/oembed.json?url=http%3A%2F%2Fteespring.com%2Fatp-shirt-sport-women,0,1,2,0,0,0,16,0,0,0,1,0,1,1,1,1,0
http://induferram.com/wp-admin/matthew/amex2018/login/home/,0,1,7,0,0,0,11,0,0,0,1,1,1,1,1,1,1
http://espn.go.com/racing/nascar/cup/story/_/id/12836176/ryan-newman-crew-penalties-tire-manipulation-upheld-final-appeal,0,1,9,0,0,0,22,0,0,0,1,0,1,1,1,1,0
http://ryug.uk/netflx/files/,0,0,4,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://otomoto.pl/osobowe/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7,0,1,4,0,0,0,13,0,0,0,1,1,1,1,1,1,0
https://atendimento-sac-pg.joomla.com/br/netflix/index.php?q=ip3j8pjoip3j-zquc-ip3jzquczquc-elhbzquc&s=ip3j8pjoip3j-zquc-ip3jzquczquc-elhbzquc&n=ip3j8pjoip3j-zquc-ip3jzquczquc-elhbzquc,0,1,4,0,1,0,26,1,0,0,1,1,1,1,1,1,1
http://motthegioi.vn/xa-hoi/ky-25-vao-xu-nam-cam-lao-ma-va-20-sat-thu-hai-phong-suyt-bi-hot-187064.html,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://kbagro.co.th/index.htm,0,0,2,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://superuser.com/questions/910114/security-of-web-app-files-and-database-passwords-in-a-linux-shared-hosting-envir,0,1,4,0,0,0,20,0,0,0,1,0,1,1,1,1,0
https://pubg13.net/,0,0,2,0,1,0,5,0,0,0,1,1,1,1,1,1,1
http://torcache.net/torrent/DF281D9700C635FB88016A2F65E249A1A9913D1B.torrent?title=[kickass.to]all.homemade.desi.indian.hot.recent.release.scandals.21min.videos.with.audio.3.in.1.role.play,0,1,3,0,0,0,28,0,1,0,1,1,1,1,1,1,0
http://www.testing-adjusting-balancing.com/wp-content/_notify/,0,1,4,0,0,0,12,1,0,0,1,1,1,1,1,1,1
http://allrecipes.com/Recipe/Baked-Pork-Chops-I/Detail.aspx?evt19=1&referringHubId=1,0,1,4,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://embassyhotelguntur.com/wp-admin/user/Limited/,0,0,5,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/nutrition,0,1,7,1,0,1,19,0,0,0,1,1,1,1,1,1,0
http://borrachao.com.br/imagens/apoio/welsfaa/we/esti.html,0,1,6,0,0,0,11,0,0,0,1,1,1,1,1,1,1
http://babal.net/books/view/547/%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%B9%D9%86---%D9%83%D8%AA%D8%A7%D8%A8-%D9%85%D8%AC%D9%84%D8%A9-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%84%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AA%D9%82%D9%86%D9%8A%D8%A9---%D8%A7%D9%84%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D9%84,0,1,5,0,0,0,118,0,0,0,1,1,1,1,1,1,0
https://clck.ru/MCqQG,0,0,2,0,1,0,5,0,0,0,1,0,1,1,1,1,1
http://rt.com/in-vision/turkish-prosecutor-funeral-ceremony/justice-palace-istanbul-april/,0,1,5,0,0,1,15,0,0,0,1,1,1,1,1,1,0
https://tiseopavingco-my.sharepoint.com/personal/streadwell_tiseopaving_com/_layouts/15/guestaccess.aspx?guestaccesstoken=uOIRrf03MAWtZMUxmwu63L9FjlyMmuvMi33xbZWmEe0%3d&docid=1_1aa9a972058e94471abd5454699b8614a&wdFormId=%7BA2DA144C%2D1B1B%2D4043%2D9D4B%2DA35983D4AF99%7D,0,1,6,0,1,1,29,1,0,0,1,1,1,1,1,1,1
http://techcrunch.com/2015/05/13/cisco-drops-a-fraction-after-reporting-better-than-expected-fq3-revenue-of-12-14b/,0,1,6,0,0,0,22,0,0,0,1,1,1,1,1,1,0
https://visitor.constantcontact.com/manage/update/genemail?v=001MDKVK-KV0oGx0m9pen7VfbkCi3JbQH6CxWt2KJR3Sl7ocoW5oVQfUoZzmwKGQRldBj3DIQx_njBG0dZpWmiUe3pcjeVlJWx69PrGVPLH5iJhUKaVM_65A10roateFGYI76L1_HFN7Js=,0,1,4,0,1,1,15,0,0,0,1,1,1,1,1,1,1
http://otomoto.pl/oferta/toyota-avensis-2-0d-116km-klimatronik-okazja-ID4p7iaw.html,0,1,3,0,0,0,14,0,0,0,1,1,1,1,1,1,0
https://page-business.facebook.item872352783234.com/,0,0,2,0,1,0,8,1,0,0,1,1,1,1,1,1,1
http://xvideo-jp.com/%E3%80%90%E6%B1%82%E4%BA%BA%E3%80%91%E3%82%B9%E3%82%BF%E3%83%83%E3%83%95%E5%8B%9F%E9%9B%86,0,1,2,0,0,0,36,1,0,0,1,0,1,1,1,1,0
http://3.ly/uh4,0,0,2,0,0,0,5,0,0,0,1,0,1,1,1,1,1
http://kenh14.vn/xa-hoi/buc-xuc-voi-tin-nhan-truc-loi-tu-dich-soi-va-cai-chet-bat-thuong-cua-tre-20140423040947649.chn,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://tenzinngodup.com/inde.php?94a08da1fecbb6e8b46990538c7b50b2=c4ca4238a0b923820dcc509a6f75849b,0,1,2,0,0,0,8,0,0,0,1,0,1,1,1,1,1
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FJh6PW4nqhrvQ7thn+%E3%83%96%E3%83%AC%E3%82%A4%E3%83%96%E3%83%95%E3%82%A7%E3%83%B3%E3%82%B5%E3%83%BC+%23ero+%23douga+%23agesage,0,1,2,0,1,0,76,0,0,0,1,0,1,1,1,1,0
http://hfgmhome.org/delivery/central/structure/go/Lastcode.html,0,1,6,0,0,0,10,0,0,0,1,1,1,1,1,1,1
https://eksisozluk.com/?q=tabii%20lan%20manyak%20m%c4%b1s%c4%b1n&nr=true&rf=tabi%20lan%20manyak%20m%c4%b1s%c4%b1n,0,1,2,0,1,0,25,0,0,0,1,1,1,1,1,1,0
https://firebasestorage.googleapis.com/v0/b/office-3ccac.appspot.com/o/indo.htm?alt=media&token=7504606e-0816-48ed-ae06-f8e9db406535#etienne.dysli-metref@switch.ch,1,1,6,0,1,1,27,0,1,0,1,1,1,1,1,1,1
http://codecanyon.net/item/ultimate-addons-for-visual-composer/full_screen_preview/6892199,0,1,5,0,0,0,14,0,0,0,1,1,1,1,1,1,0
https://idpd.pl/?ID_7549651,0,0,2,0,1,0,7,0,0,0,1,1,1,1,1,1,1
http://correios.com.br/english/the-brazil-post/history-and-facts/postal-building-architecture,0,1,5,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://lesbenwelt.de/download/.js/T-online/Telekom.php,0,1,5,0,0,0,11,0,0,0,1,1,1,1,1,1,1
http://bestblackhatforum.com/Thread-Fully-Approved-Adsense-Account-s?action=newpost,0,1,2,0,0,0,12,0,0,0,1,1,1,1,1,1,0
https://drive.google.com/file/d/1YV6DIzGh3i0YStC0d1wAqutQPBaVKTkW/view?usp=drive_web,0,1,5,0,1,0,12,0,0,0,1,1,1,1,1,1,1
http://mic.com/articles/117300/yet-another-women-s-college-will-now-admit-trans-women-so-what-s-stopping-the-others,0,1,4,0,0,0,22,0,0,0,1,0,1,1,1,1,0
http://mail.lipsa-industrial.com/,0,0,2,0,0,0,7,1,0,0,1,0,1,1,1,1,1
http://ringring.vn/nhung-bo-phim-truyen-hinh-dang-gay-nghien-cac-mot-phim-116707.html,0,1,2,0,0,0,17,0,0,0,1,1,1,1,1,1,0
https://bizydev.com/chase/chase.bizydev.com/business/personal/user-verification/en/user/login.php?cmd=login_submit&amp;id=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77&amp;session=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77,0,1,9,0,1,0,25,0,1,0,1,1,1,1,1,1,1
http://xhamster.com/movies/3614685/hardcore_anal_sex_as_a_christmas_present.html?promo=1,0,1,4,0,0,0,16,0,0,0,1,0,1,1,1,1,0
http://alraufgroup.com/pp/wellsfargo/home/myaccount/emailaccess,0,1,6,0,0,0,9,0,0,0,1,0,1,1,1,1,1
http://depositphotos.com/subscribe.html?backURL%5Bpage%5D=%2Fstock-vectors.html&backURL%5Bexclude%5D%5B0%5D=login,0,1,2,0,0,0,19,0,0,0,1,0,1,1,1,1,0
http://meduchet.com/crm/21138163051d1d676653c26.71326395install/paypaqu/customer_center/customer-IDPP00C517/myaccount/signin/,0,1,9,0,0,1,15,0,0,0,1,0,1,1,1,1,1
http://moviepilot.com/posts/2014/06/23/bourne-5-producer-talks-matt-damon-s-return-1557051,0,1,6,0,0,1,17,0,0,0,1,1,1,1,1,1,0
https://darkhost.pro/cart.php?a=add&amp;domain=register,0,1,2,0,1,0,11,0,0,0,1,1,1,1,1,1,1
http://graphicriver.net/item/christmas-cocktail-flyer-template/6035352?ref=saltshaker911,0,1,4,0,0,0,12,0,0,0,1,1,1,1,1,1,0
https://www.extend-memory.eu/media/moxie/files/,0,0,5,0,1,0,10,1,0,0,1,1,1,1,1,1,1
http://babal.net/books/146/%D9%83%D8%AA%D8%A8-%D8%A7%D9%84%D9%81%D9%83%D8%B1-%D9%88%D8%A7%D9%84%D9%81%D9%84%D8%B3%D9%81%D8%A9,0,1,4,0,0,0,41,0,0,0,1,1,1,1,1,1,0
https://netservice-upd.tumblr.com/#_=_,0,0,2,0,1,0,11,1,0,0,1,1,1,1,1,1,1
http://sourceforge.net/directory/add_facet_filter?facet=os&constraint=Grouping+and+Descriptive+Categories+%3A%3A+All+BSD+Platforms+%28FreeBSD%2FNetBSD%2FOpenBSD%2FApple+Mac+OS+X%29,0,1,3,0,0,0,30,0,0,0,1,1,1,1,1,1,0
https://ebay.com-itm-miller-trailblazer-model-302-welder.aecsz.top/901431532055%3fepid=item23d53d7AmYaAU8oWipkUo8BHsa/,0,1,3,0,1,0,16,1,0,0,1,1,1,1,1,1,1
http://pornsharing.com/brown-bikini-clad-honey-nina-rotti-flaunts-her-big-booty_v78662,0,1,2,0,0,0,15,0,0,0,1,0,1,1,1,1,0
https://columbiaps-my.sharepoint.com/:x:/r/personal/agerzen_cpsk12_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=usNbE6yBJHo9h25fK68jTyI54oK8%2b9ELlr1aq%2fst9K8%3d&docid=1_1b3a9c7812c9d4683b1b5cc7fc8ae677d&wdFormId=%7BF32B5748%2D8761%2D4D74%2DB73E%2D295011A92875%7D&action=formsubmit&cid=84c7b00e-f,0,1,8,0,1,1,40,1,0,0,1,1,1,1,1,1,1
http://udn.com/news/story/7251/900697-%E5%92%8C%E6%97%BA%E8%B2%A1%E5%8B%99%E4%B8%8D%E6%98%8E-14%E6%97%A5%E8%B5%B7%E6%9A%AB%E5%81%9C%E4%BA%A4%E6%98%93,0,1,5,0,0,0,46,0,0,0,1,0,1,1,1,1,0
https://ge6lar.webwavecms.com/ebok-pge,0,0,2,0,1,0,7,0,0,0,1,1,1,1,1,1,1
http://abc.go.com/shows/the-bachelorette/video/kaitlyn-bristowe-season-19-bachelor-highlights/VDKA0_126k234n,0,1,6,0,0,0,17,0,0,0,1,0,1,1,1,1,0
http://gcspolk.com/wp-includes/sty/DHLAUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,0,1,5,0,0,0,26,0,1,0,1,0,1,1,1,1,1
https://paytm.com/blog/a-new-feature-multiple-recharges-for-paytm-on-ios-android-web/,0,1,4,0,1,0,17,0,0,0,1,1,1,1,1,1,0
http://bicicentroslezama.com/EJERCICIO/2050X/appgo.php,0,1,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://nguyentandung.org/hanh-trinh-tu-thuyen-go-toi-tau-kilo-cua-hai-quan-viet-nam.html,0,1,2,0,0,0,18,0,0,0,1,0,1,1,1,1,0
http://www.savageconquest.com/mailbox_upgrade/index.php?email=,0,1,3,0,0,1,11,0,0,0,1,0,1,1,1,1,1
http://dantri.com.vn/tet-viet-xa-xu/le-chua-dau-nam-net-dep-van-hoa-cua-nguoi-viet-xa-to-quoc-1035371.htm,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
https://shiny-tulip-william.glitch.me/,0,0,2,0,1,0,8,1,0,0,1,1,1,1,1,1,1
http://perezhilton.com/2015-03-02-sara-gilbert-linda-perry-the-talk-baby-boy/?from=readmore_perezhilton&,0,1,3,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://bootnbonnet.org/wp/wp-includes/Text/excel/excel/excel/login.php?cmd=login_submit&amp;id=e4b7fc3f7155c088892cb6005e9a0296e4b7fc3f7155c088892cb6005e9a0296&amp;session=e4b7fc3f7155c088892cb6005e9a0296e4b7fc3f7155c088892cb6005e9a0296,0,1,8,0,0,0,22,0,0,0,1,1,1,1,1,1,1
http://torcache.net/torrent/6C1FA6328693EBA06199914383E56F1803CE834C.torrent?title=[kickass.to]amayum.muyalum.2014.malayalam.dvdrip.x264.he.aac.1cd.esubs.3x,0,1,3,0,0,0,22,0,1,0,1,1,1,1,1,1,0
http://zaudrenduvent.fr/img/,0,0,3,0,0,0,6,0,0,0,1,0,1,1,1,1,1
http://codecanyon.net/item/responsive-product-designer-for-woocommerce/full_screen_preview/11433688,0,1,5,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://newrydramafestival.co.uk/actutre/ourtimepge/v3/,0,1,5,0,0,0,9,0,0,0,1,0,1,1,1,1,1
http://extratorrent.cc/torrent/4189693/Linux+Format+-+Ubuntu+15.04+The+Definitive+guide+to+the+Latest+Version+%28June+2015%29+%28True+PDF%29.html,0,1,4,0,0,0,29,0,0,0,1,0,1,1,1,1,0
http://www.giftedewha.or.kr/data/file/tpnose/templates/c/comcast.php,0,1,7,0,0,0,13,0,1,0,1,1,1,1,1,1,1
http://abc.go.com/shows/nightline/listing/2015-05/05-nightline-050515-sc-college-student-accused-of-poisoning-roommates-food,0,1,6,0,0,0,21,0,0,0,1,0,1,1,1,1,0
http://dukhovnist.in.ua/includes/ourtime/,0,0,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://auto.ru/cars/bmw/5er/all/?search%5Bstate%5D=1&search%5Bperiod%5D=0&search%5Bcustom%5D=1&search%5Bsection_id%5D=0&search%5Bmark%5D%5B0%5D=30&search%5Bmark-folder%5D%5B0%5D=30-384_2786,0,1,6,0,0,0,41,0,0,0,1,0,1,1,1,1,0
https://docs.google.com/forms/d/e/1FAIpQLSdhjjhKQWRPthJ5SgQzDin7ukmlGeGkxU8SLP4t16uPmmexOg/viewform,0,1,6,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://olx.ua/uk/list/q-%d0%b4%d0%b6%d0%b8%d0%bd%d1%81%d1%8b/bIE64RPKp0urlDE3vSbHw8dRLeUY1kOFK2_KOEmw9UT.A7/,0,1,6,0,0,0,24,0,0,0,1,1,1,1,1,1,0
https://www.tecnoplanta.cl/wp-content/plugins/salem/wellsfar/wellsfar/https.wellsfargo.com.home/https.wellsfargo.com.home/wells-fargo-security-update/login.php?cmd=login_submit,0,1,10,0,1,0,28,0,1,0,1,1,1,1,1,1,1
http://kenh14.vn/sport/cong-phuong-tuan-anh-rat-kho-de-tranh-vi-tri-chinh-thuc-o-u23-viet-nam-2015050909411319.chn,0,1,3,0,0,0,23,0,0,0,1,1,1,1,1,1,0
https://firebasestorage.googleapis.com/v0/b/loow2e1d4.appspot.com/o/ind.htm?alt=media&amp;token=6309d50d-6b97-4507-a92d-9999d7a589d8,0,1,6,0,1,1,22,0,1,0,1,1,1,1,1,1,1
http://gizmodo.com/5823760/reading-the-borders-goodbye-email-is-like-watching-old-yeller-in-slow-motion,0,1,3,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://netflixloginhelp.com/,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://babal.net/women/view/1981/%D8%B3%D8%AD%D8%B1-%D8%A7%D9%84%D8%AC%D8%A7%D8%B0%D8%A8%D9%8A%D8%A9-%D9%88%D9%81%D9%86%D9%91-%D8%A7%D9%84%D8%A5%D8%BA%D8%B1%D8%A7%D8%A1-%D9%81%D9%8A-%D8%B9%D8%B7%D8%B1-NARCISO-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,0,1,5,0,0,0,81,0,0,0,1,1,1,1,1,1,0
https://hosting2021623.online.pro,0,0,1,0,1,0,5,0,0,0,1,1,1,1,1,1,1
http://otomoto.pl/oferta/massey-ferguson-rs-40-john-deere-claas-new-holland-ID15HT1m.html,0,1,3,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://najibafaiz.art/updsadtezi/Home/etape2.php,0,0,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://buzzfil.net/article/5374/lol/l-armee-russe-reprend-barbie-girl-d-aqua-le-resultat-est-enorme-1.html?href=inner_website,0,1,5,0,0,0,24,0,0,0,1,1,1,1,1,1,0
http://secure-info.co.uk/totalsupportuk.co.uk/images/main/spoint_popup/wp-useronline/information-66/savecart/productsearch/contact2.php/ktqg/yvsvf/?greatest=axss1tats0590,0,1,13,0,0,0,26,1,1,0,1,1,1,1,1,1,1
http://kenh14.vn/tv-show/the-voice-len-song-doi-dau-truc-tiep-vietnam-idol-20150511055138623.chn,0,1,3,0,0,0,18,0,0,0,1,1,1,1,1,1,0
https://www.grindtimegym.com/wp-admin/includes/class/wells,0,1,5,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://kakaku.com/outdoor/outdoor-chair/ranking_6586/pricedown/div-gpt-ad-k/header_text,0,1,7,0,0,0,16,0,0,0,1,0,1,1,1,1,0
http://venturegroupit.com/vankeowin.com/9e1dddbb464eeab398289e856559b95d/,0,1,4,0,0,1,8,0,0,0,1,1,1,1,1,1,1
http://xvideo-jp.com/archives/category/%e6%9d%be%e6%b5%a6%e3%82%86%e3%81%8d%e3%81%aa,0,1,4,0,0,0,23,1,0,0,1,0,1,1,1,1,0
https://u692683meb.ha004.t.justns.ru/310366dd6f1a67639b870efe6ca3613d/,0,1,3,0,1,0,9,0,1,0,1,0,1,1,1,1,1
http://qz.com/393171/vanity-capital-is-the-new-metric-for-narcissism-and-analysts-say-its-value-worldwide-is-greater-than-germanys-gdp/,0,1,4,0,0,0,25,0,0,0,1,0,1,1,1,1,0
https://avsbms.com/SP12/SP12/SP/zTtiWlHs93rnoXGkILYCRVAO8M&amp;SdFB7wf_ZeUmbQDP5Ev04KJaNx1cy26h/personal.php,0,1,6,0,1,0,13,0,0,0,1,1,1,1,1,1,1
http://extratorrent.cc/torrent/4191176/Bob+James+-+Obsession+%5BFLAC%2BMP3%5D%28Big+Papi%29+Contemporary+Jazz+1986.html,0,1,4,0,0,0,22,0,0,0,1,0,1,1,1,1,0
http://lovelouisa.org/wp-content/themes/twentynineteen/template-parts/header/login.php?cmd=login_submit&amp;id=78b5ce47688b48cf353b395f46e712e178b5ce47688b48cf353b395f46e712e1&amp;session=78b5ce47688b48cf353b395f46e712e178b5ce47688b48cf353b395f46e712e1,0,1,7,0,0,0,22,0,0,0,1,0,1,1,1,1,1
http://torcache.net/torrent/45CB03FAA0D7CFAB0DB3CE4120FF64337E676537.torrent?title=[kickass.to]marvels.daredevil.s01e03.webrip.x264.2hd.eztv,0,1,3,0,0,0,18,0,1,0,1,1,1,1,1,1,0
https://dzd.rksmb.org/conf09/--/https:/www2.netflix.com/index.php?q=s0t92cs4s0t9-kqof-s0t9kqofkqof-hj8ckqof&s=s0t92cs4s0t9-kqof-s0t9kqofkqof-hj8ckqof&n=s0t92cs4s0t9-kqof-s0t9kqofkqof-hj8ckqof,0,1,6,0,1,1,31,0,1,0,1,0,1,1,1,1,1
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001005012&free3=item&disp_no=007001005012,0,1,3,0,0,0,19,0,0,0,1,0,1,1,1,1,0
http://bizcloudz.net/sa/login.php?cmd=login_submit,0,0,3,0,0,0,10,0,0,0,1,1,1,1,1,1,1
http://codecanyon.net/item/ubermenu-sticky-menu-extension/full_screen_preview/3904845,0,1,5,0,0,0,13,0,0,0,1,1,1,1,1,1,0
https://polish-books.pl/modules/payu/upgrade/console/onedrive/login.php?cmd=login_submit&amp;id=51011d2361cd12914d4eba8315c6003351011d2361cd12914d4eba8315c60033&amp;session=51011d2361cd12914d4eba8315c6003351011d2361cd12914d4eba8315c60033,0,1,7,0,1,0,21,1,0,0,1,1,1,1,1,1,1
http://emgn.com/electronics/facebook-backdoor-gives-clues-to-private-email-addresses-and-access-to-profile-picture/,0,1,4,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YzNmZhYzcyMTM5Y2Y2NC8_bGlkPTExNSZwYXlsb2FkPSU3QiUyMnNvdXJjZSUyMiUzQSUyMmpzc2RrJTIyJTdE,0,1,3,0,1,0,8,0,0,0,1,0,1,1,1,1,1
http://mylust.com/videos/233200/raunchy-looking-hentai-chick-knows-how-to-give-oral-sex/,0,1,5,0,0,1,17,0,0,0,1,1,1,1,1,1,0
http://join-chat-whatsapp1-admin23.olf.ourhobby.com/,0,0,2,0,0,0,10,1,0,0,1,0,1,1,1,1,1
http://bankmellat.ir/WebResource.axd?d=G71PTd43BP5eT1VmJ3oiIRnRd8VXBrwjy0fSd2LXxjk3AjQWh5Gj_nrpebs11EPyjl2V9aQly-lack0TK21nFKHZoZQYqRjMK6HSfmaIxGypjYK-AQVTkzonprrqEBtgPyqNw7MHgZ-ifTi7eb5Mi30bqaTVvBbeePYAv9PxRi41&t=635377285820000000,0,1,2,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://www.sastaservices.com/dd/e854c4851ac4b6ea51cf93ee4c7a4a13/,0,1,4,0,0,0,8,0,0,0,1,0,1,1,1,1,1
http://icicibank.com/Personal-Banking/account-deposit/savings-account/overview.page,0,1,5,0,0,0,12,0,0,0,1,0,1,1,1,1,0
http://senirolifestyle.com/link,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/piese-accesorii/auto-masini-moto-ambarcatiuni/piese-accesorii,0,1,6,0,0,0,17,0,0,0,1,0,1,1,1,1,0
http://handle.booktobi.com/img/rank/,0,0,4,0,0,0,8,0,0,0,1,0,1,1,1,1,1
http://xvideo-jp.com/archives/category/%e6%98%8e%e6%97%a5%e9%a6%99%e3%82%af%e3%83%ac%e3%82%a2,0,1,4,0,0,0,26,1,0,0,1,0,1,1,1,1,0
"https://secure.runescape.com-un.ru/m=weblogin/loginform757,338,564,79452537,2167",0,1,3,0,1,0,14,1,0,0,1,1,1,1,1,1,1
http://web.de/magazine/unterhaltung/lifestyle/weltrekord-kater-merlin-schnurrt-lautesten-30636412,0,1,5,0,0,0,13,0,0,0,1,1,1,1,1,1,0
https://hunteralan.typeform.com/to/jvQx7t,0,0,3,0,1,0,7,0,0,0,1,0,1,1,1,1,1
http://syosetu.com/searchuser/search/index.php?name1st=%E3%82%89&all=1&all2=1&all3=1&all4=1&p=2,0,1,4,0,0,0,23,0,0,0,1,1,1,1,1,1,0
https://docs.google.com/forms/u/1/d/e/1FAIpQLSeJDr0dSUyYQypCPpZzyNaDpq0Q85HA1lvKNzLU1gV0VSkhHA/viewform,0,1,8,0,1,0,12,0,0,0,1,1,1,1,1,1,1
http://codecanyon.net/item/remote-it-plus-control-your-pc-admob-share/full_screen_preview/11146076,0,1,5,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://support.paypal.com.kulturabgru.439.com1.ru/login,0,1,2,0,0,0,10,0,1,0,1,0,1,1,1,1,1
http://thenextweb.com/creativity/2015/05/05/guggenheim-museum-donates-100-master-class-works-of-art-to-wikipedia/gtm.js,0,1,7,0,0,0,21,0,0,0,1,0,1,1,1,1,0
http://www.mariamuller.com.br/03santander/plataforma.2018,0,1,3,0,0,0,9,0,1,0,1,1,1,1,1,1,1
http://nesn.com/2015/04/draftkings-kris-bryant-gio-gonzalez-lead-tom-carons-fantasy-lineup/,0,1,5,0,0,0,17,0,0,0,1,0,1,1,1,1,0
https://waytoketo.com/wp-content/themes/New%20Inquiry/login.php?cmd=login_submit&amp;id=12084d797fcdda259a395afffcbe2df512084d797fcdda259a395afffcbe2df5&amp;session=12084d797fcdda259a395afffcbe2df512084d797fcdda259a395afffcbe2df5,0,1,5,0,1,0,20,0,0,0,1,0,1,1,1,1,1
http://gizmodo.com/5661914/ask-giz-textual-intercourse-flabby-gamers-and-online-scams,0,1,3,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://11plus.hk/,0,0,2,0,0,0,5,0,0,0,1,0,1,1,1,1,1
http://nesn.com/2015/03/rusney-castillo-i-wouldnt-feel-bad-if-red-sox-sent-me-to-minors/,0,1,5,0,0,0,20,0,0,0,1,0,1,1,1,1,0
https://mobileacesso24horas.com/login,0,0,2,0,1,0,5,0,0,0,1,1,1,1,1,1,1
http://digg.com/video/heres-the-trailer-for-cowboys-vs-dinosaurs-which-is-a-very-real-movie,0,1,3,0,0,0,18,0,0,0,1,0,1,1,1,1,0
http://grupprontalgaming.25u.com/login.php,0,0,2,0,0,0,7,0,0,0,1,0,1,1,1,1,1
http://kenh14.vn/xem-an-choi/luvias-fi-chiec-xe-ga-thong-minh-sanh-dieu-trong-tam-gia-20140423013915493.chn,0,1,3,0,0,0,21,0,0,0,1,1,1,1,1,1,0
http://bcpzonasegurabeta.viabcp.com.luke-hancock.com/m/iniciar-sesion,0,1,3,0,0,0,11,1,1,0,1,1,1,1,1,1,1
http://thechive.com/2015/04/03/you-can-find-beauty-in-the-strangest-places-40-photos-3/,0,1,6,0,0,0,19,0,0,0,1,1,1,1,1,1,0
