URL,HasAt,URLLen,URLDepth,Redirection,domainType,ShortURL,OddChar,Prefix/Suffix,numPer,HasIP,Web_Traffic,DomainAge,iFrame,mouseOver,rightClick,Forwarding,Label
https://sknaquatech.com/wp-content/themes/twentyfifteen/chase/dash.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=NDM5Nzk3NDA5NDM5Nzk3NDA5&amp;session=NDM5Nzk3NDA5NDM5Nzk3NDA5,0,1,8,0,1,0,21,0,0,0,1,1,1,1,1,1,1
http://ap.org/Content/Press-Release/2013/Africa-based-journalist-Rukmini-Callimachi-wins-ASNE-honor,0,1,5,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://monchatauquotidien.afterlivre.com/amazon-livres-recherche.html,0,1,2,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://extratorrent.cc/torrent/4189869/Animation+%26+Drawing+Excellence+-+Lesson+1+and+2.html,0,1,4,0,0,0,18,0,0,0,1,1,1,1,1,1,0
https://bd-times.com/vendor/symfony/console/Event/acces/wells/,0,1,8,0,1,0,12,1,0,0,1,1,1,1,1,1,1
http://noticias.uol.com.br/saude/ultimas-noticias/estado/2015/05/12/chegada-do-frio-ajuda-a-diminuir-novos-casos-de-dengue-em-sp.htm,0,1,8,0,0,0,26,0,1,0,1,1,1,1,1,1,0
http://codeblue.ch.net2care.com/https//admin.hostpoint.ch/,0,1,5,1,1,0,12,0,1,0,1,1,1,1,1,1,1
http://kakaku.com/kaden/water-filter-cartridge/ranking_2196/pricedown/div-gpt-ad-k/header_text,0,1,7,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://zonaregistersegvra1bnonline20.com/BNWeb/lnicio/,0,1,4,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://jezebel.com/i-got-erotica-master-chuck-tingle-to-workshop-my-dinosa-1700057882,0,1,2,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://www.tortik.spb.ru/konbinatorio/x/Excelz/excelz/bizmail.php?.rand=13vqcr8bp0gud&amp;cbcxt=mai&amp;email=dGVzdEB0ZXN0LmNvbQ==&amp;id=64855&amp;lc=1033&amp;mkt=en-us&amp;snsc=1,0,1,6,0,0,0,36,0,1,0,1,1,1,1,1,1,1
http://correios.com.br/english/the-brazil-post/sustainability/economic-and-financial-aspect,0,1,5,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://kentridge.lk/a,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://distractify.com/post/related/id/554917294a0c4bdc5a89ea5a/skip/10/limit/10/back/0,0,1,11,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://advonationusa.com/wp-image/1/customer_center/customer-IDPP00C457/myaccount/index.php?cmd=login_submit&amp;id=e9da66779d5db3e722654d70365ca057e9da66779d5db3e722654d70365ca057&amp;session=e9da66779d5db3e722654d70365ca057e9da66779d5db3e722654d70365ca057,0,1,7,0,0,0,23,0,0,0,1,1,1,1,1,1,1
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/autoturisme/mg/auto-masini-moto-ambarcatiuni/autoturisme/mg,0,1,8,0,0,0,17,0,0,0,1,1,1,1,1,1,0
https://syntekoemsaocarlos.com.br/adam/richardson/error.html,0,1,4,0,1,0,9,0,0,0,1,1,1,1,1,1,1
http://mic.com/articles/112912/11-actual-facts-about-being-irish-that-have-nothing-to-do-with-alcohol,0,1,4,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://runescaperedirect.bar,0,0,1,0,1,0,4,0,0,0,1,1,1,1,1,1,1
http://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/sports,0,1,7,1,0,1,19,0,0,0,1,1,1,1,1,1,0
http://www.cristinastortinashop.com/ddy/SignIn.htm,0,0,3,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://oneplus.net/ca_en/support/answer/i-can-t-find-my-country-in-the-shipping-field,0,1,5,0,0,0,18,0,0,0,1,1,1,1,1,1,0
https://onedrive.live.com/view.aspx?resid=165BFEE39105D588!1450&amp;wdo=2&amp;authkey=!AHdxqiYo1WxTypA,0,1,2,0,1,0,17,0,0,0,1,1,1,1,1,1,1
http://tobogo.net/cdsb/board.php?board=storytv&bm=view&no=549&category=&auth=&page=1&search=&keyword=&recom=,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://vipoutdoorsportsjapmarket.club/,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://mylust.com/videos/236031/sinfully-beautiful-webcam-model-finger-fucks-her-twat-like-mad/,0,1,5,0,0,1,17,0,0,0,1,1,1,1,1,1,0
https://dusperdesi.net/wp-includes/js/jquery/ui/x1x/v2/1d5f80c92719b92/questions.php?cmd=_update&amp;dispatch=,0,1,9,0,1,0,20,0,0,0,1,1,1,1,1,1,1
http://mediaset.it/canale5/articoli/il-segreto-le-trame-dal-6-all-11-aprile_11805.shtml,0,1,4,0,0,0,17,0,0,0,1,1,1,1,1,1,0
https://e-bay.live-help-support.services/phplive/phplive.php?d=0&onpage=livechatimagelink&title=Live+Chat+Direct+Link&tokenmessage-id:,0,1,3,0,1,0,23,1,0,0,1,1,1,1,1,1,1
http://bdnews24.com/bangladesh/2015/05/14/indian-bsf-shoots-youth-dead-in-lalmonirhat,0,1,6,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://6545678765.weebly.com/,0,0,2,0,1,0,6,0,0,0,1,1,1,1,1,1,1
https://medium.com/@Italowco/exatamente-eu-me-considero-autoditada-tamb%C3%A9m-eu-consigo-aprender-mais-sozinho-com-um-bom-e-velho-9210e8a5e43f,1,1,3,0,1,0,25,0,0,0,1,1,1,1,1,1,0
http://www.sevenargyle.com/sites/default/files?email=acbac@peoplemail.com.cn,1,1,4,0,0,0,13,0,1,0,1,1,1,1,1,1,1
http://screenrant.com/quicksilver-x-men-avengers-2-fox-marvel-dead/2/?replytocom=1621238,0,1,4,0,0,1,16,0,0,0,1,1,1,1,1,1,0
https://60887701922.net/eY9winjr/hz6hZnA,0,0,3,0,1,0,6,0,0,0,1,1,1,1,1,1,1
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FLazy-Dog-Breeds&text=Lazy+Dog+Breeds,0,1,2,0,1,0,19,0,0,0,1,1,1,1,1,1,0
https://barogaleria.com/cgi-bin/web/auth/login/cmd-login=f38a8ffd852bc79abb18e8c557bb12b9/?email=nobody@mycraftmail.com&amp;loginpage=&amp;reff=ZWQyYmNjYjRiMGNlNGQ3YmViYjJmNjJmOWExYmQ2YWI=,1,1,7,0,1,0,24,0,0,0,1,1,1,1,1,1,1
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FWhy-Wont-That-Lawnmower-Start&text=Lawn+Mower+Won%27t+Start%3F+-+More+Advanced+Small+Engine+Troubleshooting+Tips,0,1,2,0,1,0,32,0,0,0,1,1,1,1,1,1,0
http://algierisa.com/wp-admin/zz/en.php,0,0,4,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://atwiki.jp/wiki/BO2%20%E7%99%BA%E9%9B%BB%E6%89%80%E3%83%91%E3%83%BC%E3%83%84%20%E3%82%BE%E3%83%B3%E3%83%93%E3%81%AE%E8%85%95,0,1,3,0,0,0,41,0,0,0,1,1,1,1,1,1,0
http://antoniabelchilegaz.com/wp-includes/theme-compat/directiamges/redirect.php,0,1,5,0,0,0,11,0,0,0,1,1,1,1,1,1,1
https://lastpass.com/index.php?&ac=1&from_uri=%2Ffeatures_joinpremiumxmarks2.php&fromwebsite=1&newvault=1&nk=1&nk=1,0,1,2,0,1,0,23,0,0,0,1,1,1,1,1,1,0
http://www.adnet8.com/image/caseimage?us.battle.net/login/en/?ref=xutwbxmus.battle.net/d3/en%,0,1,8,0,0,0,20,0,1,0,1,1,1,1,1,1,1
http://torrentdn.com/bbs/s.php?bo_table=torrent_variety&wr_id=102151&k=%ED%81%AC%EB%9D%BC%EC%9E%84%EC%94%AC&page=1,0,1,3,0,0,0,30,0,0,0,1,1,1,1,1,1,0
http://ce32838.tmweb.ru/cgi-bin/tim.it/tim.it/tim/sms2.html,0,1,6,0,0,0,14,0,1,0,1,1,1,1,1,1,1
http://depositphotos.com/subscribe.html?backURL%5Bpage%5D=%2F48870447%2Fstock-photo-hipster-woman-relax-and-taking.html&backURL%5Bexclude%5D%5B0%5D=login,0,1,2,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://betasusgirisadresimiz.blogspot.com,0,0,1,0,0,1,5,0,0,0,1,1,1,1,1,1,1
http://mic.com/articles/117030/sofia-vergara-s-ex-fianc-s-pleas-over-their-frozen-embryos-is-compeltely-problematic,0,1,4,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://paypal-support-help-inc.blogspot.com/?REDACTED,0,0,2,0,0,1,10,1,0,0,1,1,1,1,1,1,1
http://hubpages.com/hub/Toyota-Camry-5SFE-Engine-Timing-Belt-Water-Pump-Seal-Replacement,0,1,3,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://www.sriaishwaryaconstruction.com/https/34.237.113.1131282/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,0,1,6,0,1,0,16,0,1,0,1,1,1,1,1,1,1
http://torcache.net/torrent/3A3AAD8F1980E82BD017B286464D66B151B40703.torrent?title=[kickass.to]fast.and.furious.7.2015.720p.hdrip.x264.dual.audio.hindi.english.hon3y,0,1,3,0,0,0,24,0,1,0,1,1,1,1,1,1,0
http://identificacaodoaluno.auladelibrastvines.dnsabr.com/tim-wf8xip0ke15bt61/?counter,0,1,3,0,0,0,10,0,0,0,1,1,1,1,1,1,1
http://katproxy.com/eric-clapton-2015-forever-man-3cd-deluxe-edition-reprise-9362-49278-9-eu-t10637121.html,0,1,2,0,0,0,19,0,0,0,1,1,1,1,1,1,0
http://www.sidreriagalastur.es/55555555/fgyt6678/login.php?pID=1280531656&amp;src=FC1872EA78326F1F60A95BEB7D155796&amp;email=JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642,0,1,4,0,0,0,26,0,1,0,1,1,1,1,1,1,1
http://pornsharing.com/nikki-rhodes-takes-massive-dick-in-her-mouth-and-pussy_v76238,0,1,2,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://sevoudryserviciobomail.dudaone.com/,0,0,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://metro.co.uk/2015/05/13/rita-ora-wants-you-to-feel-like-an-astronaut-in-her-clothes-apparently-5194699/,0,1,6,0,0,0,23,0,0,0,1,1,1,1,1,1,0
https://coin-ex.ru?,0,0,1,0,1,0,6,1,0,0,1,1,1,1,1,1,1
http://emgn.com/entertainment/nasas-curiosity-rover-just-took-a-selfie-to-celebrate-its-first-martian-year1/,0,1,4,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://1drv.ms/b/s!AphEpKQ-sUkEjGp3rgpCe6CzDmcH?e=7SVsBO,0,1,3,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://1337x.to/torrent/1153223/Marvels-Agents-of-S-H-I-E-L-D-S02E20-720p-HDTV-x264-KILLERS/,0,1,5,0,0,0,21,0,0,0,1,1,1,1,1,1,0
https://docs.google.com/forms/d/e/1FAIpQLSf2EYwbaOE9B0N8h42W0k7lkHJPS6u5CHXBILW_DFEkk_OEYQ/viewform,0,1,6,0,1,0,12,0,0,0,1,1,1,1,1,1,1
http://tobogo.net/cdsb/board.php?board=storyani&bm=view&no=78&category=&auth=&page=1&search=&keyword=&recom=,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://ottawaheroes.ca/wp-content/plugins/classic-editor/js/ngbj/alibaba/login.alibaba.com/,0,1,9,0,0,0,16,0,0,0,1,1,1,1,1,1,1
http://elitedaily.com/women/fashion-blogger-covers-ny-fashion-week-drawing-unbelievable-sketches/947846/,0,1,5,0,0,0,16,0,0,0,1,1,1,1,1,1,0
https://diadiaeconomia.com/?enc=845276446&amp;fbclid=IwAR0jd6XNq8H0OTczJkLi-zmADxEx51RJIW3GJI1yvTGdmRX6p9XqGIgLSgk,0,1,2,0,1,0,11,0,0,0,1,1,1,1,1,1,1
http://web.de/magazine/wissen/blog/brynja-adam-radmanic/kinderbuecher-evolution-18404008,0,1,6,0,0,0,13,0,0,0,1,1,1,1,1,1,0
http://grindtimegym.com/wp-admin/includes/class/WellsFargo/WellsFargo/wells,0,1,7,0,0,0,11,0,0,0,1,1,1,1,1,1,1
http://cookpad.com/login?rt=%2Fcategory%2Frecommend%2F390%3Frt%3D%252Fcategory%252F390,0,1,2,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://www.originalsystems.it/paypal/login_run.htm,0,0,3,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://mic.com/articles/99560/university-of-chicago-students-take-matters-into-their-own-hands-with-online-rapist-list,0,1,4,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://paypal.co.uk.usertkdwcwf5rtv.settingsppup.com/id1/?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,0,1,3,0,0,0,19,0,1,0,1,1,1,1,1,1,1
http://olx.ro/i2/electronice-si-electrocasnice/telefoane-mobile/telefoane-fixe-fax/js/spring.js,0,1,7,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://hssbe.club/,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://pornsharing.com/big-racked-blonde-sarah-vandella-takes-huge-black-dick_v73725,0,1,2,0,0,0,14,0,0,0,1,1,1,1,1,1,0
https://cgupt-first.xyz/db/ch/,0,0,4,0,1,0,8,1,0,0,1,1,1,1,1,1,1
http://katproxy.com/dc-week-05-06-2015-vertigo-aka-new-52-week-192-nem-t10610235.html,0,1,2,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://myhomeshop.club/wp-content/plugins/astra-sites/classroompages/article.php/tug/pdd/?meant=1b1a2eds0v0hbg,0,1,9,0,0,0,17,0,0,0,1,1,1,1,1,1,1
http://extratorrent.cc/torrent/4190054/Corel+PaintShop+Pro+X7+v17.2.0.17+Multilingual+ISO-CORE+%5BGloDLS%5D.html,0,1,4,0,0,0,21,0,1,0,1,1,1,1,1,1,0
https://www.instagram.com/pop_credicard_,0,0,2,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://distractify.com/avericlements/things-you-should-expect-before-you-move-in-with-a-girl/,0,1,4,0,0,0,17,0,0,0,1,1,1,1,1,1,0
https://www.americanascovidshop.com/MeusProdutos/Prefetch.php?skullid=1616011146,0,1,3,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://web.de/magazine/sport/mehr-sport/floyd-mayweather-gewinnt-manny-pacquiao-30614230,0,1,5,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://dota2lucky.com/,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://variety.com/2014/tv/features/barbara-walters-tells-variety-shes-leaving-the-business-on-her-own-terms-1201153821/3782/Variety/ros,0,1,8,0,0,0,23,0,0,0,1,1,1,1,1,1,0
https://cruzsantiagoverta.com/ES/ACTIVAR/9ee40c6cb03fe53407a4d67c54f880c8/d0bdf8d623,0,1,5,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://sfglobe.com/2015/04/01/arkansas-governor-demands-changes-to-religious-freedom-bill/?src=home_feed,0,1,6,0,0,0,19,0,0,0,1,1,1,1,1,1,0
http://www.paypal.com.update.service.verify.freeget.net/us/cgi-bin/webscr.php?cmd=_login-run&amp;ckattempt=1,0,1,4,0,0,0,22,0,1,0,1,1,1,1,1,1,1
http://ap.org/Content/AP-In-The-News/2012/How-photographer-got-defining-shot-of-Summer-Games,0,1,5,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://www.phoenixlocksmith-az.com/prole/,0,0,3,0,0,0,8,1,0,0,1,1,1,1,1,1,1
http://techcrunch.com/2014/02/04/atlanta-startups-apply-for-the-february-18-meetup-here/,0,1,6,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://dataupdaterequired.site44.com/,0,0,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://thenextweb.com/eu/2015/05/09/meet-the-man-who-left-nasa-to-join-a-european-startup/,0,1,7,0,0,0,20,0,0,0,1,1,1,1,1,1,0
https://barogaleria.com/cgi-bin/web/auth/login/cmd-login=6c1c6cdadb2e32d8c8cf9aa93f4fb07c/?email=nobody@mycraftmail.com&amp;loginpage=&amp;reff=MjRjOTNkMDkwMzFjNGE5MDJiMDMzNmM3MjU1ZTkyMjU=,1,1,7,0,1,0,24,0,0,0,1,1,1,1,1,1,1
http://graphicriver.net/item/brazil-2014-soccer-cup-flyer-template/7764955?ref=saltshaker911,0,1,4,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://itsallaboutthetubmans.com/managements/office_bg/,0,1,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://otomoto.pl/oferta/harley-davidson-heritage-flstc-deutsch-sprechen-ID3hjDG1.html,0,1,3,0,0,0,13,0,0,0,1,1,1,1,1,1,0
http://kuchkuchnights.com/2222//?sec=Franziska%20Oppermann,0,1,4,1,0,0,10,0,0,0,1,1,1,1,1,1,1
http://motthegioi.vn/doi-song/container-mat-lai-dam-gay-tru-dien-nguoi-di-duong-hu-via-188114.html,0,1,3,0,0,0,20,0,0,0,1,1,1,1,1,1,0
https://www.chikh-ali.com/wp-includes/accesst/wells/wells.htm,0,1,5,0,1,0,12,1,0,0,1,1,1,1,1,1,1
https://medium.com/facebook-design/introducing-origami-live-and-origami-2-0-a68116294e65?source=has-recommended,0,1,3,0,1,0,17,0,0,0,1,1,1,1,1,1,0
https://pg-series-atendimento.joomla.com/br,0,0,2,0,1,0,8,1,0,0,1,1,1,1,1,1,1
http://torcache.net/torrent/55DB1A066A1AE6B7C9B1BABFD68C019AE3114246.torrent?title=[kickass.to]vmware.workstation.10.0.4.build.2249910.eng.serial.at.team,0,1,3,0,0,0,22,0,1,0,1,1,1,1,1,1,0
http://www.motomach3.cz/admin/Activation/cmd%3D_login-run%26dispatch%3D/PayPal/webscrcmd%3D_login-submit%26dispatch%3D5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350/fr/,0,1,8,0,0,0,22,0,0,0,1,1,1,1,1,1,1
http://grantland.com/hollywood-prospectus/toronto-adam-sandler-cobbler-joshua-oppenheimer-act-of-killing/,0,1,4,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://vicariapastoralgdl.org/https/34.237.113.1134565/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,0,1,6,0,1,0,15,0,1,0,1,1,1,1,1,1,1
http://nypost.com/2015/05/11/normally-strong-first-quarter-yields-poor-results-for-pay-tv/,0,1,6,0,0,1,18,0,0,0,1,1,1,1,1,1,0
https://betasus3.blogspot.com/,0,0,2,0,1,1,6,0,0,0,1,1,1,1,1,1,1
http://kenh14.vn/star/het-lo-bang-chung-hen-ho-sehun-exo-hyuna-lai-bi-to-dai-tu-vong-1-20150514103322796.chn,0,1,3,0,0,0,23,0,0,0,1,1,1,1,1,1,0
https://hidayat.uz/928375602332311ochttp3A2F2F2Fws2FISAPIdllFM2MContact26item3B14276952031324requestePPd3DwolandgioielliPPP26qidQ-uiuurlbt.okmconnkmrkemo.po.html,0,1,2,0,1,0,9,0,1,0,1,1,1,1,1,1,1
http://thenextweb.com/apple/2015/05/10/11-things-i-learned-during-two-weeks-with-an-apple-watch/gtm.js,0,1,7,0,0,0,21,0,0,0,1,1,1,1,1,1,0
http://fourntsolutions.com/dan/bankofamerica/,0,0,4,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://mic.com/articles/112172/here-s-what-the-clitoris-actually-is-and-what-it-isn-t,0,1,4,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://dengemuhasebe.com/Apple/home,0,0,3,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://pikabu.ru/tag/%D1%81%D0%BF%D0%B0%D1%81%D0%B8%D0%B1%D0%BE%20%D0%B7%D0%B0%20%D0%BF%D0%BE%D0%BD%D0%B8%D0%BC%D0%B0%D0%BD%D0%B8%D0%B5/hot,0,1,4,0,0,0,45,0,0,0,1,1,1,1,1,1,0
http://vixas.atwebpages.com,0,0,1,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://fazenda.gov.br/divulgacao/agenda/2015/janeiro/terca-feira-06-de-janeiro-de-2015/?searchterm=ministro,0,1,7,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://qfreeaccountssjc1.az1.qualtrics.com/jfe/form/SV_3rwviz6JqVnNOy9,0,1,4,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://tune.pk/video/6051232/siyasat-aur-riyasat-judicial-commission-ki-tehqeqat-12-may-2015,0,1,4,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://wikiform.org/Login-account/en/,0,0,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://aljazeera.net/Home/GetPage/f6451603-4dff-4ca1-9c10-122741d17432/780ebefe-6eb7-4c62-a09a-9a6019de3311,0,1,5,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://dwurl.hu/LVcqQt,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://motthegioi.vn/the-gioi-phai-dep/dan-ong-sau-tuoi-30-lo-so-nhung-gi-187810.html,0,1,3,0,0,0,19,0,0,0,1,1,1,1,1,1,0
http://google-apps.cz/,0,0,2,0,0,0,6,1,0,0,1,1,1,1,1,1,1
http://mic.com/articles/117920/michelle-obama-had-a-strong-message-about-racism-in-america-in-this-commencement-speech,0,1,4,0,0,0,20,0,0,0,1,1,1,1,1,1,0
https://uat-internetloanapplication.cudl.com/macu/,0,0,3,0,1,0,8,1,0,0,1,1,1,1,1,1,1
http://correios.com.br/Para-governo/governo-federal-e-estadual/documentos-e-correspondencias/remessa-local-com-comprovacao-de-entrega,0,1,5,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://myckck.in/redirect.php?id=j4gww2,0,0,2,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/instagrid/gtm.js,0,1,8,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://bappelitbang.tanggamus.go.id/gterrrr/Offtooffice/2020office/off/2020/83939/2020off/login.php,0,1,9,0,0,0,15,0,1,0,1,1,1,1,1,1,1
http://nguyentandung.org/tiet-lo-dong-troi-ve-vu-10-lan-vo-duong-ong-cap-nuoc-song-da-ha-noi.html,0,1,2,0,0,0,22,0,0,0,1,1,1,1,1,1,0
http://labyrinthtanning.com/suk/,0,0,3,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://kickass.to/the-brave-and-the-bold-collection-v1-v3-extras-inc-batman-all-new-batman-the-brave-and-the-bold-1955-2012-requested-nem-t10630015.html,0,1,2,0,0,0,29,0,0,0,1,1,1,1,1,1,0
https://casascamijanes.com/vendor-portal/remittance-advice,0,1,3,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://techcrunch.com/2014/02/05/new-orleans-startups-apply-for-the-february-20-meetup-here/,0,1,6,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://printerparts.co.ke/mxfkvn/bankofamerica/index.html,0,1,4,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://wikiwiki.jp/sample/?%A5%D5%A5%A1%A5%A4%A5%EB%A4%F2%C5%E0%B7%EB%A1%A6%C5%E0%B7%EB%B2%F2%BD%FC%A4%B9%A4%EB,0,1,3,0,0,0,35,0,0,0,1,1,1,1,1,1,0
http://03418f6.netsolhost.com/FF7AADF203DF6C7A0B7C8A74B8164E55/?sec=PucKotsis,0,1,3,0,0,1,9,0,0,0,1,1,1,1,1,1,1
http://stackoverflow.com/questions/24233544/removing-elements-in-listview-w-popup-menu,0,1,4,0,0,0,13,0,0,0,1,1,1,1,1,1,0
http://chiatena.zxy.me/resume/dir/auth/view/document/eula.html,0,1,7,0,0,0,12,0,0,0,1,1,1,1,1,1,1
http://zozo.jp/shop/boycott/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,0,1,4,0,0,0,29,0,0,0,1,1,1,1,1,1,0
https://elkaymfg-my.sharepoint.com/:o:/g/personal/paul_forth_elkay_com/EvBH6FpZlMFGo44paZKDm64B-ex8M4coBlpgVnT8mZvGNg?e=3wCqfN,0,1,6,0,1,1,19,1,0,0,1,1,1,1,1,1,1
http://extratorrent.cc/torrent_download/4190077/Temple+Run+2+1.9+%28Unlimited+Gold+Coins+Gems%29+USAIN+BOLT+UNLOCKED+By+%7BTEAM+warriors%7D+MANN-+KT.torrent,0,1,4,0,0,0,30,0,0,0,1,1,1,1,1,1,0
https://atendimento-sac-pg.joomla.com/br/netflix/index.php,0,1,4,0,1,0,11,1,0,0,1,1,1,1,1,1,1
http://emgn.com/entertainment/could-you-loose-23rds-of-your-body-weight-to-save-your-life-this-man-did-and-its-staggering/,0,1,4,0,0,0,24,0,0,0,1,1,1,1,1,1,0
http://voentorg56.ru/language/pt-BR/hbos/HxProcess.php,0,1,5,0,0,0,10,0,0,0,1,1,1,1,1,1,1
http://allegro.pl/listing/listing.php?id=4&order=m&string=%7Bstring%7D&bmatch=seng-ps-mp-p-sm-isqm-2-e-0402,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://chat.whatsagp.com/0V5ZyZytAjl0hVd0XD7Wd,0,0,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://serverfault.com/questions/374499/apache-mod-jk-setting-for-tomcat-workers-properties,0,1,4,0,0,1,14,0,0,0,1,1,1,1,1,1,0
http://zdravets.org/Scripts/Supplier/weblogin.html,0,0,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://steamcommunity.com/app/440/discussions/0/620713633843193068/%22http://steamcommunity.com/market/%22,0,1,11,1,0,0,18,0,0,0,1,1,1,1,1,1,0
https://realchef.com.au/wp-content/plugins/envato-market/iam/postale.activation%203,0,1,6,0,1,0,14,0,0,0,1,1,1,1,1,1,1
http://jezebel.com/a-little-clitoris-of-discernment-jonathan-franzen-cant-1703720560/+kylenw,0,1,3,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://sites.google.com/site/unblockccxx/,0,0,4,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://olx.ua/uk/list/q-%D1%81%D1%83%D0%BC%D0%BA%D0%B0/bIE64RPKp0urlDE3vSbHw8dRLeUY1kOFK2_KOEmw9UT.A7,0,1,5,0,0,0,21,0,0,0,1,1,1,1,1,1,0
http://mail.maxradio.nl/~u43730p39181/pki-validation,0,0,3,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://olx.co.id/i2/hobi-olahraga/buku-majalah/agama-kerohanian/hobi-olahraga/buku-majalah/agama-kerohanian,0,1,8,0,0,1,18,0,0,0,1,1,1,1,1,1,0
https://globalnetinternet.com/js/Netflix/STORE/CH-EN983/,0,1,6,0,1,1,10,0,0,0,1,1,1,1,1,1,1
http://ink361.com/app/users/ig-343112610/disneyland/photos/ig-984113624310664752_343112610,0,1,7,0,0,0,13,0,0,0,1,1,1,1,1,1,0
https://docs.google.com/forms/d/e/1FAIpQLScVPZ8NVLchWNg5BkBnwBy1bWWTEkrbHXI5NCUYAoRLNHDUaA/viewform,0,1,6,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://slashdot.org/index2.pl?view=search&fhfilter=programming&startdate=201517w&index=1,0,1,2,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://abano5.ge/new/,0,0,3,0,0,0,6,0,0,0,1,1,1,1,1,1,1
